SOURCE_ID,mean apparent magnitude,time period,parallax
4259511653784796032,12.136303,23.075151602740387,0.1608019321084227
5853550729459342720,12.937342,12.863262284248911,0.256544733190804
5864955727424819200,9.853758,15.037396908377152,0.2386065952421633
3356940155020790656,6.7501097,7.911418516029027,0.9723208092512202
6706838857179992704,11.54966,9.829081355995738,0.1433187132680613
403012071468592640,9.417926,8.068640026577391,0.7606760161082698
2173914090776117632,12.432331,7.262231039192986,0.1892272741896401
2173958243040530944,14.848276,4.352235519489335,0.114030563222854
2174068847034667264,10.744728,5.7973699952028,0.3793584580949074
2174627776903099648,13.78786,4.894226014425339,0.1012327515205898
2174677564161400064,11.372631,7.23066838297462,0.2351954658886179
6651451409908425600,10.898015,33.19375053336591,0.1488623806566927
3441145084801214464,11.275766,3.896567415028409,0.2741029303784357
3441484760885586176,11.781236,3.6161447382884986,0.3191325238572771
3442172745919329664,11.681427,3.348860418800168,0.2409786950421073
4259861783820291072,12.470649,12.93093855008352,0.2807510082573754
3102810199992768512,13.231081,2.106757443822954,0.2114992886065746
4320807988232100352,12.655644,10.626863030127446,0.1913054692227252
4320868358294252928,13.973494,5.949406486329902,0.1227766375118542
5981406000300438016,10.565082,10.787024878598144,0.3175218845433614
457807268533229056,11.226746,3.6501815291441617,0.2665341145351581
5598880063835318656,14.248869,3.397761924462974,0.1179236539826882
1820309639468685824,5.461868,8.381965517362739,1.6673186211551927
6236116213975783808,14.255766,1.0517367191048623,0.1651640645910272
5880087446907041152,11.137751,16.708700574457726,0.2933308690895849
465012883624730624,12.365735,3.239155437313032,0.2798315965903898
465365517618881536,10.866235,7.468600555163552,0.3787199683251617
465719182408723072,10.471635,3.832644265104863,0.3445429791531086
5877884919005345024,11.840678,8.036446375536958,0.278213120360597
2168490814081092608,12.097584,2.030532013005842,0.3599403346418018
3663348550752401152,13.600697,1.2184470206325952,0.140308816468369
2060907591353171840,12.059084,8.849830478738067,0.2105008225311247
2061129486527124864,12.59711,3.438074115437858,0.3351757475436694
2061246206571925504,12.4397955,5.051550356108868,0.1782702782942619
2061395533983428992,10.060436,41.334371056700896,0.227949975548391
4103125576704569344,14.194278,14.17955037026786,0.14446730409714
4063826557167149440,10.956502,5.7482634806430095,0.603805143891647
5522796264374512512,13.77815,3.667960850432216,0.1394976609983229
5522997921672799616,12.45252,4.218060511080198,0.2296265350658002
5523153502573690880,13.513978,5.5832709240168885,0.1161902271527265
5523162573544337408,6.850103,20.42887829096481,0.6519868594191308
5523256203825403392,9.684736,3.1272818504986564,0.5310446036465994
5523329321349889152,13.067179,3.821112717383336,0.1571879414005959
469680173047881344,11.661676,5.124762244320465,0.2496974384498375
470361114339849472,7.179552,7.912250468798467,0.6312871051788481
470386952863752576,10.297967,12.647196058643887,0.2165448428896842
2031776202613700480,6.798264,3.8456303178137614,1.0275263756728068
2066760837184240896,11.8525915,8.721344117199083,0.3434596644127585
2066900067144378752,11.975942,5.968627554958948,0.4127340452547379
2067041835424318720,16.436064,4.935938275546159,0.2623524277774589
2067251361107786880,13.930528,10.28911462402504,0.5137336952211915
2067549118302850304,10.56737,20.053370285547786,0.3306979206488765
5327836325732931840,9.24687,5.858464787145861,0.3716657051060321
5328248672646357120,11.924896,9.842987757283217,0.2055911175305618
5354898841641168768,12.379628,6.245413279342242,0.2294641072982567
5355057622307185280,7.8796782,28.136120434043374,0.3648658255437422
4285231777700184320,13.849198,35.26755217989719,0.1897948264296508
1816085861226864768,12.177653,1.0917784685050642,0.3649595071951584
3437377432112957952,11.63506,3.17481498526721,0.1397164518901862
5784674881551467392,12.198563,1.2380070277891349,0.35980376820989
4253056116099396864,13.090086,11.985911252504028,0.3108656993807732
4253056287898068352,15.975196,1.6377316892001776,0.3162097934018926
4253142663955281024,13.504301,14.848526067770104,0.1154084896522862
1328057184175359488,14.067081,1.4591150248724458,0.1135249755410928
5863098098158836736,12.972736,13.054281352150124,0.2164818797637661
2014609252631258496,11.592792,4.278762425209961,0.3027932263427554
4951452879691733632,12.054216,68.88657259813208,0.1373470183277156
3049028207194964224,12.86403,6.40214095245127,0.1144398022168326
3050050207554658048,9.645783,8.011728496318462,0.3549474609829651
2071433765909167232,8.952725,15.114398182781112,0.4186396791639282
2071447097488127616,12.731347,47.3031465156314,0.3016070862167082
5653136461526964224,7.1065793,1.2399228501332633,3.949502938791821
5337191279937200256,7.8237414,7.53341426442429,0.6884094888834371
5337257834740652160,11.160567,10.276747121444354,0.2018912623395308
4308963877171060480,13.441793,5.251749232426127,0.2844614677774867
4114671479583152512,13.184992,36.38584087830345,0.165173636298777
4660215133131474304,15.920354,3.3730827916650616,0.658356505211813
1827869808377481216,10.128908,5.197519215240402,0.4136931276069938
1827888951081299584,14.351302,3.8500525966412034,0.1483006972383298
1827892180896495616,12.893995,6.332444651768881,0.21102847875104
2037889315421818496,11.757796,12.963677408368447,0.2263492208390941
2037911752331602176,10.136908,41.20761769044991,0.2215982452509106
6714306327842865280,12.629714,8.306345402392639,0.1732079301990414
6704322216802230784,11.648621,14.310127981016034,0.1395734527083466
527680373482282752,16.256577,2.1467012747049585,0.2023270878381451
5525963476334997632,13.488424,2.4503549630304957,0.2190135927206715
5526165580313475584,14.568667,2.564994790734649,0.111296001000456
5526454476992052224,14.088575,4.421293976954998,0.1692894905282467
5526978119406752000,11.8555765,7.20099621945158,0.2705209905411303
201509768065410944,8.798152,10.146213057061988,0.426815482073447
201574982848108416,10.013501,10.2875587752036,0.2493796494553148
2020938380858128896,11.92666,7.378368250261405,0.1193016344271919
5855431379701774592,13.640302,1.8983157592575228,0.1281014936844755
5855468247702904704,6.2306046,7.509878077876793,1.0656070174790695
4075345968697930624,9.371799,42.81632408659022,0.32337342731956
5877723874912947072,13.903847,4.884174614976581,0.2467679744690146
4085983537561699584,13.109359,16.21268901354014,0.1929435134361694
4069645924308096512,10.239907,15.402426970999748,0.352371594084494
4069887786823732608,9.423871,42.6863249911497,0.3393156222473881
5546476927338700416,6.638235,41.48539046921597,0.5692976604408282
251864136443731584,13.300377,3.705903689688306,0.2561744383248276
252595410453952384,13.052064,1.9994836575600363,0.2372632872774616
2944446479390897152,10.90558,114.24784747531746,0.1146427979976426
3445039825569144192,11.9893675,3.046763951600471,0.2206207537771036
3445193619757587456,10.585294,6.762230847702526,0.2089344235721995
2019880203996185472,12.1646,19.87030482472262,0.3176132988963497
2020020464757138560,13.7874565,4.786971849227814,0.2716540971639867
1873112207907294848,9.205185,7.856814677186914,0.4572185443133457
1873250780732545920,9.421895,20.133704583558117,0.2877946255644045
4093976334264606976,10.267466,6.179074633240001,0.41961369288092
4094007532908816896,10.495356,13.56460179802619,0.3577926656919775
4040757699401761024,14.277844,9.604007625926608,0.1669635639717573
5893788220810031872,9.771336,48.91648606647089,0.1300914197909128
2054832033681200384,13.583451,7.297551216713041,0.2393305976897166
2054948959874129408,13.761014,5.856769049845484,0.1293759216767116
1734124248699204096,9.042868,6.165443893149431,0.9077857563636168
5864347457002170112,13.303121,61.92055655107017,0.1031213072981077
4042055226200349312,12.57197,34.78083963938176,0.1452725971647883
5613165915335320192,11.539311,5.815708685336606,0.2745445912766326
5613375028701902976,13.284408,2.871063201040901,0.152377814635969
5613411827982576768,11.668636,2.14794741723948,0.2522955148805823
5613564621430610560,12.699961,7.4196785241738,0.1059317211366309
5540422122959807232,12.559535,3.961118236497671,0.2286057411239033
5540796987700558464,12.169806,3.579003547315581,0.3546911019644641
5541229748611783296,13.867639,4.780040284698251,0.1044808283111859
4266505411026346880,12.318892,22.414774738856387,0.3332517679511949
2017334941957163008,13.6586075,14.843534875861256,0.1197147745630653
5643564972301150208,10.81731,15.982575977373688,0.3470508704684825
5643572187846151040,11.415255,29.053739061539797,0.2339648492978744
5935042378098601856,10.350718,6.812697523786934,0.3087115491619392
5935070926723295232,11.934024,15.288506527762523,0.3003618071405264
5750171867369677440,11.3099375,113.7886791726909,0.1143235809299824
5338289485900390016,14.887827,3.57157949339925,0.1309126624579564
5338331954527928320,12.277659,20.504634231093625,0.1318662029229147
5338359442320395904,6.1576805,38.790997649235656,0.5530473206963148
5338438297925480320,9.520285,4.677203721087122,0.5128611311642796
4503709136195254784,13.875596,4.253234319625193,0.1497985171046476
4103564728516764032,13.935382,11.041172662807186,0.1161706172415734
2017756639046519552,12.599289,14.572684475063232,0.1508501801845126
5527800347943673088,11.628609,4.275307052227994,0.4305063362198259
5528389583094696192,13.09577,8.751653496189407,0.4174659863992228
5528393603184053632,14.69962,22.62814367469561,0.2333035824654711
5528450228034393728,14.915821,3.937292685122519,0.1250031201139278
5528719780180011136,9.537137,12.959330301279673,0.4168916141594201
4060381581163584896,14.394303,35.27320468925247,0.1585623934529114
4116399185948808192,12.431767,29.607084352011093,0.2608317642390007
5302258008774271488,7.17335,6.696748676137484,0.7926621151908935
1828645999179202048,13.520868,1.717933241700394,0.1756482680332968
512491028363231616,13.144452,3.2392173212043764,0.1349647510700675
512504875337809664,12.360753,2.808075718220239,0.1967643670635107
512524361613040640,6.6466746,8.376141031017218,1.3449081902378146
513074186146353536,11.09411,2.871427333203781,0.3866631973348637
513282131279401728,12.522479,6.557742853911396,0.2321581561123953
513422387728131584,14.97714,2.578081995131845,0.1598283696894573
513547663335897344,15.18744,2.9419681667359416,0.1735415049474382
513722485685228416,14.973996,3.563782637148584,0.1823800332854238
513830684503187840,12.608236,5.239872390342135,0.1698505464114864
3430457002856349952,12.831149,45.868441542863785,0.2056612564020872
4253442933709196288,9.911044,7.41685027429959,0.4498032772180244
4365039549995933824,11.616016,15.201048095129073,0.2214978305350856
4365635455242920448,12.4335165,7.83542229578565,0.1936775214026204
5596920115637629184,13.915282,2.494399095810623,0.1202094187281524
5596993748557914624,13.491822,7.176032644980138,0.1844890984129861
5597327141100381568,10.147516,14.146963236793308,0.1924762557861375
5597352047599988352,11.601299,2.586120090111435,0.2504377878263138
5597379741549105280,8.315241,30.159592542715757,0.2750966729085618
5597624112320732800,11.997392,4.174314264450092,0.1960477712530898
4253435825622331392,9.223479,12.895755260838028,0.3188047126719225
5851860887545893888,13.737653,9.718017948516987,0.1100301779748761
3112024798930085120,13.138856,3.010520830522138,0.1609178191750816
3050543819559526912,13.518656,6.945637275227631,0.1197763776821423
5530071831587999232,12.237841,4.065855810500746,0.201337929558883
4045437770642084608,13.100535,13.993698345631993,0.101348158769872
4323162042636078720,13.571032,4.737067298302305,0.1659220449927188
4323381906277168256,12.490611,6.323798929583424,0.210094091684981
4323441662195363712,12.92747,6.130811383352372,0.1578079981173609
4073177525625434624,13.092451,10.86484986082634,0.1458590504428253
5325899535993521920,14.012554,6.496868771593405,0.186657902763128
5326051543475917312,14.133804,11.335496887146824,0.2766294724242468
5327245711883215104,12.329875,10.1737444331154,0.4941119655745223
5327602713866448256,14.697776,1.862231694596039,0.1473327509307651
5814122315506225792,11.969354,1.6394956691619982,0.339442363435976
5814366407092443520,10.952916,11.036811812127675,0.2456005354837887
5704794537159841408,12.769863,6.837131172837291,0.1710106033074219
2163267519678403712,14.699403,7.090768168107963,0.1584757137354292
2163329126697735552,14.847911,5.792888359774426,0.1977029611678486
2163333284226072960,13.431091,6.385503739941807,0.1838740949900657
2176050304426499840,9.809882,31.07248835369066,0.260295188872241
5335749609693672448,12.350571,8.91503713472523,0.1239353189914136
4105348686135299200,14.053632,12.744423407516155,0.1407463935988433
3102246837723495296,12.455746,10.206248791732811,0.2084328660094414
3102535635624415872,12.185216,3.937772009143462,0.3139351852578725
3448592455015389696,13.744165,1.1037299561227203,0.2150550529271585
3449106511061314432,13.233957,7.290898799106387,0.1194142150458599
6153387928308811264,12.069437,4.320896509905637,0.122989228154879
4627678075752483584,12.896897,1.8835797539484915,0.1284203741204052
4370945546646359936,13.185253,2.8438450746061203,0.1375902262041893
3418697936444956672,13.956647,2.0102913844973536,0.1160774420352096
523700107035878272,13.970765,2.4886627296364003,0.1359928157810465
523887951723531648,11.199767,5.512808474503947,0.3083867787379057
524021125767343104,13.865131,3.901331648948103,0.1356865690620229
524192787020949376,12.259823,5.6156384959431405,0.2017318247677794
2005011237689458688,11.531502,4.479179347242157,0.181449544022653
4521180822614788480,13.709255,4.838686961182299,0.2077557408838009
1785352625740690432,9.028064,2.412646759254892,1.6462935816373538
5339933251441467904,11.453989,27.562663278568483,0.2902547184183129
6707403082755302784,10.038218,55.96608076936641,0.3024330005183127
4042605428692186240,12.97728,23.04698813043642,0.1424170943384353
5600471160241231616,12.628053,5.800561435040133,0.1525302401341088
5600628115523816320,10.429021,7.197583684486069,0.2793670799878188
5600862070985787136,11.668771,3.331386181114614,0.1618949893385874
5600915775257809152,11.665403,13.45783868868985,0.114554027675557
154255575798532096,9.297068,39.63436325796842,0.7603146670761279
5715183929918131968,10.348923,5.5166669875841645,0.1890348845612812
6054829806275577216,6.35187,6.733207560857596,1.2105790668398266
6054836506424835840,11.345231,13.773109152687889,0.2442134432248593
5521354838988727168,11.1295,49.27009083704423,0.1007986009130104
5521402358507492608,13.909413,9.20774296720894,0.1060223486505495
5521459979795304320,7.774636,4.639972345209943,0.9309187277868932
1811618408045800832,12.268813,3.954110872001201,0.2299590360118358
2057125408779118464,13.83025,9.94370164639288,0.1139783694369429
2020519093290493312,13.980393,11.164504096552175,0.1003383933178937
2020714634574554240,13.681831,8.52402769494231,0.1554356007203601
198681686717279616,13.066492,2.6596077124539192,0.1257241889041283
5826400596245881600,14.488968,1.257789201328552,0.1286250923792514
5804727121786685824,11.563276,116.78752204111248,0.1151558558559696
5979794356903663360,12.545147,30.59052920450745,0.1883401599330253
6026412893938675712,6.7674227,6.061218647519838,1.2239836206721606
4041541449423380992,13.718324,12.594300978379945,0.1458163156106872
2163744982615101568,12.906793,6.7673084471259095,0.1752932648971708
1852749557493420032,11.082614,35.19111868640884,0.1757425245688536
1853221080490290304,12.926171,9.534870530832126,0.1206078700122534
5242185808733501696,12.20186,5.664514523409999,0.1999077470027839
473239154746762112,11.554028,5.788380831297347,0.212830202260947
473293889810320128,10.056244,5.065604903684328,0.606205056618136
473516128597272960,12.77567,3.932615932644449,0.2437676579688686
473615222081933952,11.346852,5.29593643502353,0.2048447843787745
4305905413775436928,13.591185,4.239630433182573,0.1635837398758791
4306046593639867776,12.142846,4.20932609864053,0.4199218200462338
4306210597003858560,14.728052,9.763139567007006,0.1284938311375043
5259873381716781952,13.764447,4.052147441455868,0.2018672708404622
393953130749489152,11.28945,9.153663812615587,0.180531841244527
394818721274314112,7.704846,2.138867774689853,0.991177518572784
5618354751226656640,13.3710165,3.5443687754533992,0.1476241357653794
5618781464810769408,14.3593645,4.040299485699292,0.1567429325366969
5334361171349250816,14.6161785,23.736291713885684,0.1901976493131518
5334506135119058304,8.573281,5.310205208677666,0.5609558933481774
5334563996911649408,11.496383,7.003929754605526,0.2288115420595848
4112037938717865600,12.253864,56.17567347008161,0.1519202940686868
5547358117187868288,10.484936,3.482546716399725,0.308198708979505
5547421437881152256,11.834576,3.56299060520024,0.2006923355409539
4042380411149581312,13.267897,20.196450996653667,0.2236754084317859
5959204794637288192,14.500015,2.231920069971401,0.2002369757253105
1765149340099555840,14.274128,1.6407712211123688,0.152582642442933
2033008274099620480,12.2597885,4.289162987921846,0.1424680845628975
1857884212378132096,5.499797,4.435740532673853,1.6884589957523126
4162634680691739392,14.434444,7.249447998192463,0.1441646229865232
4042508053191562368,13.32898,18.282594784779597,0.1878505382063886
5534048803808721664,14.569061,3.5161056406350943,0.1053857518179402
4111880369315900032,11.618893,25.014976080096943,0.1473956467851955
4105221348922429440,13.754147,21.056901386822272,0.1048876786557454
5854560115494081024,8.3030615,9.466156631475476,0.5489217090880792
4352629469629411840,12.044237,1.11588997312335,0.4026745798333225
1980786488264944256,11.76957,11.917850471127377,0.2258367327453737
1981006115714214912,11.4830475,4.638502353714062,0.1798428912034692
425146374407314560,12.12857,6.901197061966727,0.1739762861537246
4151188730287610368,14.078078,27.72548623232721,0.1428633122651953
4607612332144061056,10.491929,12.11043975424066,0.3079259936715796
5858404493542117248,15.033421,0.9303446306898876,0.1247505823970035
5337958876494096256,12.407017,7.638652701314881,0.1569446403458131
5338021170706962176,10.621371,13.599710167704558,0.1702096698912519
5338024572321721216,9.513883,4.266072139827661,0.4137353685869593
5338036117182452096,8.311601,16.646755359995506,0.4604779307805893
5254295559276699392,9.12828,5.204712113609161,0.3870621655925222
5254420143333371264,14.443141,4.425020417922221,0.1126368907592478
5254423063911249024,12.88528,5.318390406733919,0.1711509222397756
5254512193075687168,11.93952,5.573158215277816,0.280707558963442
458239995077788544,10.559181,5.365068693146465,0.3787264569172398
459035766618689280,10.47096,5.532769306333524,0.4456421682209358
4145022604654640384,15.225498,2.774105126309069,0.3334333546943083
4205497393488435200,13.401626,1.6683500031414795,0.2382685155063871
4136939132623615872,12.906237,13.562293950413167,0.2151979862526346
5957342874777966976,12.923181,15.229220279776284,0.1335084403829341
5892005431415814016,13.415861,44.72543353528959,0.1496690219530506
5228604301815531136,9.821911,29.068372964736437,0.3889775585607589
6055100659757768448,14.410694,4.138631459021535,0.1280535317621103
6055125982885000576,12.925123,12.667562598398131,0.1957646295088271
6055448178465709312,13.415589,9.075988650210716,0.2911281057629037
6055482435125702016,14.687575,1.822357808209472,0.2766288191880805
4070642734685646464,14.42703,16.780900334664295,0.1959099319297773
6050423169797108864,13.246477,16.310126058589084,0.1242242418421433
3454677697820598528,12.395659,4.6906498206555245,0.2521614906805766
3455325108309625088,10.202885,7.847418664874467,0.2340906037401895
6037442713485254272,10.697288,7.161577194307801,0.4924312904166006
5309114391501007744,13.189392,6.003523421622634,0.2193445625187327
5309174967720762496,9.832482,7.133632367052311,0.3530570064290224
5309426652799793536,12.581488,6.488332737992444,0.2657072458626996
5309498980053456128,14.149175,4.035750976906831,0.1446495505635073
5871922507947292032,7.621872,10.952890439520342,0.5516408883784639
3283721030024735360,9.6225195,1.583593631425846,1.2244162575635054
5351331755370445056,8.407365,14.095682250801948,0.4210648601177822
5351423049186195328,11.063302,9.756255662893835,0.1793727428468763
5351428787262634624,8.032742,3.640135309213823,0.4456675107013027
5351454827627440512,12.271401,6.662281913311352,0.2579850760232046
4298160728756494976,11.145413,68.32167594954808,0.1624564018473744
5852389305960163328,11.363097,4.169428997539113,0.3097896641530375
5852393463489498112,15.233586,5.364219915814418,0.1803675240637097
428620663657823232,8.57736,8.000633985352673,0.5528382649246363
428835686898545920,12.366704,3.7345603418073656,0.2189351729411052
5250032958818831360,3.4711742,35.558059912077,1.9841691082382484
2029230730076735488,14.177721,30.98859482077385,0.1762332454686727
2029246535556644864,13.557306,9.833600191696217,0.1824679534482008
5586922973654572416,12.217486,13.767999506579656,0.1262181338444359
5829232354047904256,7.8494835,2.5683899371183765,0.9461396768885102
5794141199935492736,10.235624,85.66007371606584,0.24633077064897
5870635357809169280,11.819108,5.820103074491418,0.1181550693104105
6034377923592117248,12.488404,15.880229236701142,0.1216029696074012
5405496240766414464,13.571831,3.2962038242276157,0.1074807039204396
6028686336014216064,14.560428,17.567587163751515,0.1681880215822804
4037281455951370880,12.111669,66.51996226473973,0.1242458972766943
4129242894819676416,13.151049,10.781010067661876,0.117598997655983
422226488141991296,8.797508,5.809553951877663,0.4463235837035317
422923956470923008,9.639541,4.071220492545756,0.4017635429743884
5542410585431412608,11.37952,3.737182168478453,0.2087348236206931
5542528959037609984,11.372152,3.7065536616142656,0.2308315683509923
4149348869370690432,12.74019,9.824122886620543,0.1870330389318557
461710844045583744,14.269044,2.940071749903214,0.3911069658844115
462252662762965120,11.855264,4.156638965682085,0.3205846764428259
462407693902385792,11.926359,11.261871340736596,0.2965268193135119
4207681367143932800,6.1610203,7.0234592829062565,1.7299832017287864
515527570241664512,12.677755,3.521891712037047,0.1410325992956759
515599111517099136,11.912334,5.02972037333774,0.1646976469975078
515832929535462016,10.949949,4.238828850219458,0.2488189804950684
515968341264818944,12.851393,6.014074074781374,0.1978757188073628
4344611414225212288,9.593138,1.3782370291217056,1.4097975599403476
4344670860870864640,13.927822,0.7865289926475708,0.2203795313169121
6249649277967449216,12.483836,13.208565342010992,0.1718314282711342
6653628644789921408,12.588427,1.1664016554281842,0.1187208922284125
2949613084534085760,13.44739,3.8684481477370753,0.1079145132483735
2203140071913180032,14.198451,5.2797761497458495,0.1463251892200854
2199062876642955776,12.714613,7.348883899245156,0.1478330215020368
2199092494738136576,13.660367,2.850217438087552,0.1286821964206528
4117307863590649600,12.8369255,14.858069286751544,0.1987321889002717
3125437672556115968,12.340501,3.4221360905256133,0.1693063456210432
3125834802411655552,13.824723,1.919455911010972,0.1401633513004818
4281590774975851776,13.503864,19.87746922708452,0.339937720172857
432163221401882240,10.604456,10.930582955035584,0.3207034220222278
432291280141114624,15.344132,4.3766127038527545,0.2171029813304486
1981367545804985088,11.9585705,4.236821954219779,0.2283349272027134
6083704596525326080,13.509119,2.273218902442724,0.2584038911634671
6083715900880633216,13.815046,1.3463190606626905,0.2235672420714527
5932879565692277120,12.582398,6.660626698931989,0.2094062986493068
5932882731154933888,13.218521,4.594816847458314,0.1861113563074831
6018697994426978432,15.313301,1.376999682143642,0.187225900355787
3326443821335586816,12.31651,4.66239343927858,0.1831420568709448
3327115524160326528,12.862382,1.5318479468559116,0.174444359422387
3327281790934522752,12.339735,4.802556811158777,0.2223569073392172
1960750328384177408,8.745005,4.864278854591586,0.5199990112328283
1960981328902089088,8.614144,5.331728887998482,0.5554901042127909
4266208813461315072,11.033095,8.796098306981008,0.2143435175681138
4266218129306491520,9.086529,65.17418056778189,0.2356448998027448
4054440301294394624,7.6038513,4.527729632474779,0.960099975039221
2168683473441151872,11.391362,2.418306404914904,0.4800885889850391
2168881591694145920,13.8273945,31.13333052694617,0.1016033796124778
2168974530478099328,10.092728,9.722917818220145,0.4418939920074577
4050192093279220736,13.229367,3.5204244298103937,0.2650456272745308
5845572265108049408,14.667844,1.086512332096503,0.1598093448942508
5845741383716281216,10.942982,18.951682443517345,0.3135089304080078
4052133899533889408,13.559023,1.7248256093263226,0.1701900494239483
4688980865579290240,15.878853,3.858549351300354,0.3187795135079815
4256556097804323456,15.778352,2.0574985096002347,0.4948513724396083
4256616777100386304,11.839467,6.424259132257761,0.2393209926829859
4256740751371777408,11.178543,9.993386422316188,0.3591957527194718
4256744187345732224,9.899057,11.05483132703628,0.3279378863733871
183814674602852480,14.398995,4.248020555103831,0.1647697958715106
5407158771054299648,12.950014,9.402170698721756,0.1220464164546261
5336957839849307520,11.849925,13.36326174855501,0.2314310392949007
6637797743231941376,12.481361,9.878705261703129,0.1315669409510917
6638377559519795456,12.874624,1.378232089033912,0.2296557364010487
4037438101994829312,12.686836,28.55693083250227,0.1290778100193055
2213284887737841664,13.42052,8.446234513459173,0.1912934280383498
3119433991174191360,12.538434,6.932552425970202,0.2093264552092606
4041690364529590144,7.4897914,20.329497690713037,0.72793709911494
5932261197885104640,13.862816,23.49486749111589,0.1213328606363699
5932284528150696704,11.714038,2.6432055231477345,0.3312029072013174
4589034532709089664,11.989257,23.59633948294601,0.1323938777698635
5241757003545248384,14.370287,1.8436812377128216,0.173342546952834
5241780677399802624,10.349283,10.353459696710464,0.2476523566642954
5241804518715438336,12.234319,9.850982569931915,0.164905165973342
5587972801102905984,12.21771,4.243593304072532,0.1532556447988327
2170785842762144512,10.186083,7.966407011422898,0.2733857149679403
2171143630713575424,15.407636,3.434941363015035,0.1665719594270129
2021147807811087744,13.420625,5.170838113219487,0.245162570616875
2021149938115539968,16.509975,5.225751434419543,0.39058176599352
4050309195613114624,4.585245,7.595387017543044,2.365032746876402
4050329875830986752,12.714995,12.170046144034275,0.2609156106609376
3346584610911570176,8.051365,4.034304283566763,0.8812160582578145
1827400527412737920,14.990349,1.9104159880622933,0.17700182100289
1827508451315817600,14.674334,4.478231554961491,0.1861044157172637
4072966007081949568,12.309901,7.313861371169706,0.2171923173957236
5306075616254518016,15.257111,2.694464952011652,0.1248315846136839
6726052960315592576,12.570656,15.300458768750008,0.1200260847941809
4299958597754397312,12.447137,10.864836447887772,0.1497325919850033
5950119117739256704,13.381473,2.264372556855026,0.1779496774642657
6053428684887800320,11.385407,6.121043201109318,0.2817375350030062
5933747084720347008,15.021172,1.374786458327021,0.2022517305167039
2007201567928631296,8.185639,10.886217574943862,0.4865942070663286
2007341583859879552,12.352886,2.6074631188551742,0.1737769308859805
5605736961940589568,12.870011,3.336307488221052,0.1308959302272425
4056559296402394368,15.242577,10.902239632947564,0.2141717324280319
200016111582079744,13.428235,2.120564220136276,0.1305523275294392
200708636406382720,7.36267,11.62400752131378,0.6182206182940352
200840126828455808,12.07313,49.61644590438725,0.1756239127140935
4293157229319068544,7.250043,7.476223095703373,1.068258254542286
4278220741789022080,13.68471,1.1630258125201318,0.2100094453795178
5836318878403377536,12.178758,32.0944115384777,0.1935540970569955
4060754379934213760,12.598833,9.17124202555403,0.458031839808868
3052092481686246016,12.476064,3.2874236154837573,0.1963534289551118
5856324183147671808,13.203685,1.697367976564402,0.2654965009699404
510584788742165760,11.382242,4.27823892803581,0.3893990560332845
510852725982463232,11.645364,5.399445221060142,0.2277501380294448
510907323601978752,12.612735,3.755512221141751,0.2952150044467553
511003320409595264,13.163741,5.954443098267465,0.1364820672991165
511048061089677568,11.671508,6.041075871576726,0.2981917789997395
4651832387749602688,16.122938,2.4171916210029685,0.9507289408774529
4313179507891570304,10.064854,13.441567384916487,0.2987403877178257
4313263895380890752,12.624814,5.6264182911139935,0.2506703422372988
4063021852156352384,12.895849,38.28067709196427,0.1262557006233236
4527596850906132352,10.172406,1.3074300451030156,0.8469345866658187
4529105346500347264,7.1606226,37.661112920334446,0.588709010788806
4038623001982306688,13.368439,1.941799553601243,0.2927114314389711
5861760958949702912,14.777383,40.50592184778327,0.1415814549786485
6643297500393311616,12.458631,14.834866550990752,0.1062209955962992
5429835820412208896,13.633365,12.714145605733718,0.1030869376636497
2007759089047681280,15.129526,1.6889054066282008,0.1361512364462809
2007997408188526336,10.695987,7.232410037318362,0.2313834921296386
2008283006328679680,15.041874,3.6962573124328326,0.1505672979324248
2008504454839717120,9.031693,6.23293282641569,0.6727019569293876
2008548332226448768,15.035847,4.647445007216416,0.1398991800408681
2008570391179169792,14.603913,2.99021770259848,0.1240439775430886
5330212537852847872,12.092416,6.627846396610582,0.3434801534238439
5917521862152617472,12.873198,6.9722822898356505,0.1932711523721152
5875925726734405760,15.181953,12.443666561389309,0.153549680160248
4111834567779557376,7.069333,4.067673052069607,1.153767464787478
4157780096333716864,10.796069,5.121725882788782,0.5507639339978403
4154411776823714688,14.466032,15.551998144426395,0.2140362951775312
4154536747505387648,9.3241625,3.3849211496661957,0.5329079532666418
5601254523607154816,12.7357435,3.716473185306232,0.1286126048959463
5965206341417253248,11.6718235,9.56140335408347,0.3350400165698193
4687429660780039424,16.805256,2.815353932443528,0.4091081279416571
4687493466840674432,15.7192135,5.094898984548693,0.7010413639861293
6073329329911803136,13.697332,2.003453587847216,0.1958375942301248
5352181712213705856,10.245079,6.983574478082097,0.2900511643841943
2033483641084424448,15.092587,6.794838854971139,0.1214319402901208
2209335510692749056,11.3714075,9.5036575643908,0.2473479498540573
2208664430643981568,9.704165,8.557739584017249,0.3755082897413859
3105860283909081728,11.504902,5.456384166052751,0.2206189026288878
3106015688704277504,10.566181,3.958368711999831,0.3445395252474389
4096341040228858240,9.810608,9.761957813738649,0.3715626418772479
5333259323269569792,9.857286,3.1749662810162067,0.3997939756010625
455914562346088704,6.000012,7.572579841010747,0.931817672632079
229602496313775872,13.667037,2.041604935601768,0.1256176246067246
4143439926422317952,14.27105,8.592187125455101,0.1247473578242036
4421478929255408768,11.301178,25.678273766903214,0.1381929377145256
4421572147228442112,11.493106,26.46485946139265,0.1063153767177072
6711838061674876032,12.4501915,11.67578085262127,0.1322582707615296
